ASV	Multi_taxID_entry	USED
ASV_10257	2022749, 2509341, 2022749;2590020, 3131937, 3131936, 1142066, 1142065, 1142064, 621451, 621449, 621448, 621446, 621445, 1702537, 1702547, 1702540, 1702539, 1702546, 1702543, 1702542, 1702541;1702545, 1702536;1702538;1702548;1702549, 1702544, 1608303, 1608301, 2878390, 2590020	FALSE
ASV_10260	1618985;1618997	TRUE
ASV_10268	8128, 8128;2859049, 743960, 371725	FALSE
ASV_10286	1618750;1618753;1618758;1618765;1618775	TRUE
ASV_10302	1618636;1618637;1618638;1618639;1618640;1618641	TRUE
ASV_10327	1618923, 1618899;1618946;1618952;1618954;1618965	FALSE
ASV_10343	1618629;1618630;1618631;1618632, 1618633	FALSE
ASV_10350	1618629;1618630;1618631;1618632, 1618633	FALSE
ASV_10364	551835, 551840, 551839, 551838, 551837;551841, 551836	FALSE
ASV_10374	1618629;1618630;1618631;1618632, 1618633	FALSE
ASV_10384	1009917;1009939, 1009948	FALSE
ASV_10386	1509772, 1314197, 1314194, 1314222, 1314198;1314203;1314218, 1314192	FALSE
ASV_10388	28214, 59803, 1362613, 1362612, 1362606, 1362602, 1362600, 1362596, 1362570, 1362567, 1362566, 1362561, 1362559, 1362558, 1362556, 1362554, 1362553, 1362552, 1362551, 1362550, 1362549, 1362546, 1362541, 1362539, 1362538, 1362536, 1362532, 1362528, 1360913, 1360885, 1360854, 1360851, 1360836, 1360639, 1360580, 1360059, 1359901, 1359417, 1359414, 1364765, 1364762, 1364759, 1364758, 40682, 2484750, 301154, 2038397, 424800, 1866762, 1866775, 1866776, 1866771, 1866764, 1866773, 1866766, 1866763;1866765, 1866769, 1866772, 1866768, 1866770, 1560345, 1673193, 1844797, 1628082, 1628081, 1799490, 1778898, 1869227, 1713146, 1713178, 1713177, 1713165, 1737812, 1737806, 1737816, 1737815, 658225, 3121370, 1556943, 2950605, 1664031, 1650285, 1642892, 1642891, 1642890, 1642889, 1637822, 1604009, 1481052, 1579362, 1534200, 1534197, 1534195, 1534194, 653931, 1358273, 1351400, 1351398, 1351396, 1351395, 1351394, 1351393, 1351392, 1351391, 1351390, 1351389, 1497930, 1497925, 1480663, 1480664, 1112216;1484146, 1484142, 1112213, 1484144, 1469634, 1416815, 1416816, 1416817, 1416814, 1416813, 1416811, 1416852, 1327837, 1327812, 1382405, 1382402, 1341536, 1327638, 1327637, 1327633, 1327629, 1327639, 1324087, 1324086, 1324085, 755633, 1245180, 397260, 1221931, 1221575, 327691, 2796133, 1190388, 1190234, 1186009, 1136101, 1116674, 1118198, 1116672, 1116670, 1116668, 1116665, 1116664, 1112864, 2997354, 1007514;1007517, 1079563, 1071466, 1029946, 994546, 933184, 674711, 878563, 513464, 513461, 513459, 513468, 513467, 708946, 693855, 690142, 663950, 152682, 658413, 648013, 648012, 59803;335660, 521973, 521970, 598744, 595321, 596374;596379, 590608, 538100, 517850, 482125, 482124, 503533, 495799, 490498, 466901, 451305, 313790, 428659, 428630;1234758, 416246, 393071, 393069, 382226, 188641, 215496, 348775, 335597, 151005, 362949, 354648, 124434, 195097, 1112212	FALSE
ASV_10392	1869344, 138532, 2035, 2546456, 150122, 1837565, 1869227, 1361932, 1361928, 1361927, 1361926, 1361923, 1361921, 1361920, 1361919, 1361918, 1361917, 1361914, 1361913, 1361912, 1361911, 1361910, 1361907, 1361906, 1361905, 1361904, 1361902, 1361900, 1361899, 1361898, 1361896, 1361895, 1361893, 1361891, 1361890, 1361889, 1361888, 1361887, 1361886, 1361885, 1360919, 1360902, 1360889, 1360872, 1360830, 1360687, 1360595, 1360570, 1360568, 1360562, 1360561, 1360549, 1360517, 1360512, 1360477, 1360458, 1360454, 1360331, 1360326, 1360325, 1360306, 1360292, 1360281, 1360280, 1360249, 1360237, 1360224, 1360187, 1360178, 1360112, 1360097, 1360079, 1360018, 1360010, 1360006, 1359971, 1359945, 1359811, 1359778, 1359774, 1359699, 1359676, 1359652, 1359621, 1359575, 1359560, 1359551, 1359534, 1359532, 1359528, 1359381, 1359372, 1361934, 2653136, 465820, 69373, 2035;1869344, 1883427, 1871044, 1872417, 69373;1869344, 3372858, 2036, 1871047, 239, 33881, 2878384, 511, 2802636, 2900548, 1911520, 1964218, 1873462, 2795488, 1779813, 1854629, 159612, 1804888, 1804887, 1804885;1804886, 1793722, 1847858, 1703321, 1808583, 1808582, 1808581, 1808580, 1806444, 1806401, 2175655, 2175664, 2175639, 2175645, 2175644, 2175666, 2175641, 2175660, 2175619, 2175635, 2175632, 2175620, 2175650, 2175622, 2175648, 2175621, 1898738, 1898733, 1779862, 1734008, 1734007, 1764783, 1764782, 1578532, 1572800, 1745871, 1746666, 1746664, 1746667, 1746662, 1746661, 1567249, 1737689, 1737688, 1737686, 1737687, 1737685, 1678409, 1556483, 1556482, 1556481, 1556480, 1556479, 1556476, 1556475, 1643917, 1672890, 1672889, 1636651, 1526197, 2935040, 1617998, 1605326, 1605325, 1480883;1480884, 83664, 1573680, 521289, 1399383, 1434285, 153730, 1545629, 1544190, 150122;1544189, 1537365, 1358137, 1508891, 1508878, 1508880, 1508882, 1508886, 1508896, 1508893, 1508895, 1501963, 1472807, 1472806, 1491923, 1491922, 1491921, 2879598, 2879597, 2879596, 2879462, 1484742, 2862880, 1468396, 1468390, 1468386, 1266705, 1446423, 1446451, 1446450, 1446449, 1446422, 1446420, 1192202, 1288543, 1288541, 1288542, 1288525, 1395902, 1341487, 1387782, 1351645, 1351635, 1351620, 1351606, 1351605, 2841594, 1317246, 1317244, 1324388, 1327227, 1327226, 1327225, 1323800, 1323799, 2804758, 1297871, 1292733, 1292649, 1292570, 1229812, 2035;1264351, 1264350, 1270086, 1270080, 1273340, 1273339, 1273337, 1259273, 1259272, 1259271, 1259270, 1259269, 1256757, 1241702, 1218829, 1235211, 1221625, 1224226, 1206645, 1198370, 1181207, 1181206, 1181205, 1182313, 1145052, 1145070, 1145046, 1169519, 1070085, 1070084, 1038549, 1028512, 933539, 979125, 979123, 979124, 979121, 979122, 988743, 911634, 935376, 935356, 935354, 935323;935324;935325;935326;935327;935328;935329;935330;935331;935332;935333;935334;935335;935336;935337;935339;935343;935344;935345;935346;935349;935350;935353;935357;935359;935360;935361;935362;935364;935366;935368;935372;935373;935374;935375;935377;935378;935379;935380;935381;935382;935384;935389;935390;935393, 935340;935341;935342;935347;935348;935351;935352;935365;935367;935369;935370;935387;935391, 935385;935386, 945211, 878880, 681138, 874279, 858256, 864467, 864466, 717077, 708869, 689634, 689592, 681140, 580129, 580131, 629658, 562570;562571, 138532;598511, 568643, 550505, 536917, 521275, 477738, 434817, 427840, 379904, 379903, 257497, 358263, 358262, 301724, 221277, 368204, 194430, 83664;138532;159612;179015, 366235, 2035;138532, 351640, 305602, 305601, 305600, 123317, 1419660, 2802638, 1508879, 1071004, 1050373, 935371, 935358, 945199, 1825240, 947728	FALSE
ASV_10397	2614903, 390270, 1286148, 1870901, 1972512, 2212373, 287098, 1673304, 1673303, 1673302, 1673301, 1571673, 1225655, 1484454, 1484453, 1484450, 1484449;1484451;1484452, 1336784, 1277116;1277118, 1277117, 1159424, 1056728, 936913, 936912, 936906, 685601, 245188, 585727, 641689, 196157, 196794, 196154	FALSE
ASV_10424	1010546, 1010519;1010523;1010551;1010553	FALSE
ASV_10425	1618964, 1618943, 1618815;1618890;1618924	FALSE
ASV_10434	1618629;1618630;1618631;1618632, 1618633	FALSE
ASV_10446	1618964, 1618943, 1618815;1618890;1618924	FALSE
ASV_10452	1618629;1618630;1618631;1618632, 1618633	FALSE
ASV_10470	1509861, 1509859;1509863;1509866;1509870;1509880;1509899;1509900	FALSE
ASV_10485	1618750;1618753;1618758;1618765;1618775	TRUE
ASV_10489	1618629;1618630;1618631;1618632, 1618633	FALSE
ASV_1049	8049, 1042646, 80720, 8049;80720	FALSE
ASV_10497	141451, 75688, 1913989, 1778477, 1778474, 1778472, 1778467;1778468, 1778464, 1778463, 1778461, 1166480, 1010377, 1165241	FALSE
ASV_10504	1010227;1010237	TRUE
ASV_10510	1618629;1618630;1618631;1618632, 1618633	FALSE
ASV_10523	1618737;1618756	TRUE
ASV_10526	1009917;1009939, 1009948	FALSE
ASV_10548	1618750;1618753;1618758;1618765;1618775	TRUE
ASV_10567	2055904;2055910, 2055904, 2055910, 2690157, 162288	FALSE
ASV_10569	2614965, 56799, 89402, 1816218, 1704084, 1180206, 1180198, 1056739, 1017165, 679014, 664416, 564096, 493467, 493470, 493465, 493466, 451021, 450532;451022, 450531, 450530, 450529, 397414, 426121, 401336, 401114, 330727, 330726, 330725, 330724, 330723, 330722, 330721, 330720, 211668, 218993, 218991, 218990, 218987, 138638, 330718, 326542, 326541, 326540	FALSE
ASV_10577	59814, 553, 558, 549, 69393, 549;69393, 338565, 472693, 66269, 441667, 665914, 158836, 206499, 1483544, 1076551, 470934, 470931, 66271, 1264931, 472694, 66270, 1360890, 1360852, 1360559, 1362357, 574096, 3098669, 665913, 2562987, 2562984, 2562983, 2562982, 1869227, 1869344, 306;69393, 558;69393, 1409;69393, 1913989, 2070353, 2070349, 2070350, 2070352, 2070351, 2567882, 2070354, 470932, 239, 59814;69393, 889316, 2023335, 1409, 562, 2518128, 1365084, 3141459, 1289486, 2675223, 1538228, 472705, 3141250, 660596, 932677, 1324864, 59814;472693, 1812956, 1812964, 1812957, 1812017, 2654192, 2654189, 2100765, 182337, 1779334, 1874060, 1874057, 1874051, 1873700, 1873413, 1873410, 1813362, 1868295, 1857028, 1857027, 1851401, 1851400, 1849729, 1849728, 1822114, 1822108, 221276, 470934;574096, 1773486, 1220730, 1766127, 1766157, 1765592, 1765593, 1765591, 1578541, 1578527, 1578522, 1578520, 1578518, 1578513, 1578508, 1578435, 1578407;1578418, 1757020, 1751790, 1751791, 1751789, 1751792, 1751310, 1738038, 1716104, 1716103, 1714537, 1714536, 1714535, 1714534, 1714533, 1714532, 1702256, 1684890, 1684889, 1678417, 1678416, 1659435, 1645259, 1645258, 1644406, 1645257, 1645256, 1644895, 1644897, 1644453, 1645261, 1645260, 1672734, 1672736, 1665226, 553;1665225, 1665224, 1665308, 1665307, 1657938, 1501834, 1501831, 1501830, 1697969, 1465635, 1629620, 1629619, 1546817, 1546810, 1546756, 1546753, 1546807, 1546805, 1546804, 1546735, 1546816, 1546814, 1605333, 1605334, 1605332, 1563151, 1563632, 1563632;1563635, 1563588;1563589;1563630;1563632;1563633, 1563565;1563569;1563577;1563586;1563632, 1563632;1563633;1563636, 1590631, 1590630, 1590629, 1484158, 1534091, 1534090, 1536609, 1560490, 2939068, 28893, 1547211, 1545614, 1529079, 1529077, 1491693, 1522275, 1365087, 1365088, 1517668, 1517667, 28141, 1503138, 1503137, 1495553, 1495552, 1495555, 1486783, 1486782, 1486779, 1486773, 1486780, 1486781, 1486778, 1486784, 1484816, 1484817, 1484818, 1484775, 1484777, 1484776, 1484774, 1458324, 1477839, 550, 1472933, 1459332, 1454986, 1459975, 1456600, 1456601, 1434911, 1416788, 69393;470931, 891974, 1182529, 1392798, 1392797, 1398337, 1398329, 1398309, 1398303, 1684066, 1383016, 1383018, 1380246, 1380247, 1380245, 1380249, 1380248, 1351773, 1300931, 1300930, 1300929, 1300928, 1312683, 1312682, 1317247, 55209, 69393;1325346, 1325345, 634499, 1311302;1500662, 1311303, 1308029, 1301758, 1301757, 2780926, 1294402, 1293071, 1282821, 1264419, 1264415, 1264414, 1264413, 1264412, 1264411, 1167087, 1268282, 745308, 1255737, 1248469, 1071592, 1071591, 1071579, 1218840, 1225029, 1225027, 1224316, 1220159, 1220151, 1220150, 1220147, 1220116, 1220106, 1220105, 1220102, 1217733, 1212644, 1211931, 2793216, 1208565, 549;1290452;1290453, 1208563, 1202769, 690411, 1179653, 1162643, 39831, 1145065, 1145049, 1145048, 1166243, 1166242, 455343, 1166238, 1149995, 1149994, 1149992, 1141698, 1123863, 2756125, 1095774, 1071873, 1082494, 941880, 69393;1050384, 1026873, 985220, 985219, 706191, 999512, 971269, 876871, 945341, 945342, 889288;889289, 876166, 876165, 876164, 871009, 801198, 756594, 759817, 759812, 744958, 744957, 742840, 728036, 595522, 689596, 670399, 553;1007215, 586334, 580137, 580139, 580140, 658353, 647999, 648001, 648000, 630963, 491208, 603340, 603342, 593105, 593080, 593077, 563432, 563424, 563301, 563300, 563299, 563410, 563407, 563389;563392, 563390;563391, 590863, 590861, 590858, 590855, 590853, 590852, 590923, 590916, 590913, 590912, 590909, 590908, 590902, 590901, 590900, 590899, 590898, 590896, 590879, 590864, 564362, 589032, 589030, 587599, 570233, 564370, 564389, 564388, 564387, 564386, 564384, 564401, 564400, 545155, 545158, 539267, 539272, 539271, 539270, 539269, 539266, 537651, 460008, 483540, 482472, 459741;459743, 405681, 1048262, 443168, 437571, 437554, 436913, 431942, 420309, 423148, 423143, 423136, 423132, 418239, 418238, 410038, 410051, 313004, 399759, 359257, 359256, 359255, 359229, 359228, 359221, 359220, 352158, 271089, 278605, 131239, 359379, 549;593105, 1220104, 1208566, 1193615, 593075, 410671, 470931;574096	FALSE
ASV_10591	1510002;1510004, 1313816, 1313798, 1313785, 1509746, 588107, 1313833;1313844;1313871, 1509993, 1509529, 588102, 1869227, 1010269, 1509790, 1010257	FALSE
ASV_10600	1618964, 1618943, 1618815;1618890;1618924	FALSE
ASV_10602	1618629;1618630;1618631;1618632, 1618633	FALSE
ASV_10614	1618629;1618630;1618631;1618632, 1618633	FALSE
ASV_10616	1618750;1618753;1618758;1618765;1618775	TRUE
ASV_10619	1009419;1010060, 1010048, 1010045, 1009415, 1010008;1010018;1010032;1010050;1010063;1010067;1010074;1010089;1010121, 1010003;1010026;1010037;1010061;1010079, 1009413;1009416;1010002, 1165183	FALSE
ASV_1062	41457, 1849353, 382379, 267982, 216763, 216823, 267983, 371681, 267566, 2843, 371682, 83372, 1577725, 265564, 291031, 376140, 267567, 243198, 2843;267567, 637379, 420259, 491542, 49261	FALSE
ASV_10625	1618629;1618630;1618631;1618632, 1618633	FALSE
ASV_10638	1618629;1618630;1618631;1618632, 1618633	FALSE
ASV_10639	1618629;1618630;1618631;1618632, 1618633	FALSE
ASV_10650	2615088;2652811, 1389004, 3252902, 1537225, 1872644, 1380220, 685642, 685640, 685635, 685651	FALSE
ASV_10674	1618629;1618630;1618631;1618632, 1618633	FALSE
ASV_10680	1618629;1618630;1618631;1618632, 1618633	FALSE
ASV_10695	1618784;1618903	TRUE
ASV_10706	1618629;1618630;1618631;1618632, 1618633	FALSE
ASV_10718	1618750;1618753;1618758;1618765;1618775	TRUE
ASV_10722	1618784;1618903	TRUE
ASV_10726	2005166, 2595004, 490185, 2946609, 1054497, 1898957, 3123040, 2818471, 2909234, 1827506, 1062, 2161679, 1454067;1454068, 1913988, 933059, 475224, 451253, 374873, 257110, 227410, 227409, 302859, 302848, 179596, 83293	FALSE
ASV_10747	3123373, 444853, 444853;3123373, 13746	FALSE
ASV_10760	77931, 47934, 47934;493464;1486434;1486437;1486444, 150622, 437763;704171, 150597, 47934;120300;146760;150623;447208;497816	FALSE
ASV_10762	78544, 306, 76761, 2730849, 2730850, 294, 2654238, 129817, 1415630, 359110, 298, 1869227, 1674920, 219572, 651740, 1909630, 1914538, 2899822, 294;76761, 3240790, 3342076, 33069, 303, 75588, 129817;1869227, 2083055, 2083054, 2607908, 46679, 3344738, 219574, 321846, 1931, 1985945, 1985942, 1985941, 2745512, 1780054, 1780053, 1780045, 1780044, 1780042, 2293832, 555, 3040598, 200451, 587753, 1818758;1818761, 254010, 191390, 1295141, 1851416, 294;129817, 1880883, 1506347, 1506346, 1868192, 2954102, 2954099, 2954089, 1382237, 1856966, 1856934;1856937;1856962;1856963;1856964;1856967, 1851407, 1808967, 1729047;1729071;1729073;1729075, 1781666, 1777306, 1777307, 1766801, 1621496, 1573703, 1639935, 1729875, 1721028, 1721024, 528343, 517398, 1705821, 1703196, 1643209, 1643179, 1699908, 1699910, 1699906, 1628420, 1628418, 1628414, 1628412, 1628409, 1683950, 1556869, 1647192, 1630137, 1670607, 1378504, 76761;219572, 2781239, 2915812, 1632902, 1595787, 1595314, 1610843, 43306, 1594520, 1482698, 1578288, 1578283, 1571985, 1480104, 1548122, 2749807, 1538042, 2898483, 1494659, 1478158, 1463801, 1463800, 1331153, 2864101, 1398528, 1400327, 1397488, 1397486, 1329182, 1329179, 1329175, 1329180, 1329176, 1869229, 1337853, 1337859, 1349576, 1349575, 1349565, 1347006, 1322315, 1095386, 1298512, 1301780, 2812000, 1295583, 1296534, 1296533, 1296532, 1296531, 1296529, 1296528, 1296527, 1296526, 1296525, 1296524, 1296523, 1296522, 1296518;1296520, 1296516;1296517;1296519;1296521, 1296507;1296508;1296509;1296510;1296514, 1296506, 1296505;1296511;1296512;1296513;1296515, 1296504, 1293685, 1287040, 1269135, 1174685, 76760, 1192059, 1243635, 1247543, 1245166, 1245165, 1243902;1243920, 1243907, 1243906, 1240603, 1225779, 1225777, 2730446, 2730445, 2730444, 2730443, 2730442, 2730432, 2730431, 2730427, 2730423, 2730421, 2730416, 2730414, 2730412, 1837991, 65067, 446361, 1200418, 1193692, 1190311, 1186028, 1179355, 715354, 715356, 715352, 1175549, 1157226, 1204702, 1156289, 1156288, 1156286, 1156285, 1156283, 1156278, 1156276, 1156274, 1156273, 1156272, 1156262, 1156257, 1156244, 1156233, 1156229, 1156208, 1156206, 1156181, 1125605, 1144840, 1144838, 1141704, 1134028, 992304, 1090557, 1115491, 1118461, 1118458;1118460, 1111507, 1780046, 1087976;1087977;1087978, 1090826, 1071095, 1071094, 1071101, 1071098, 1072132, 1041820, 1041825, 1041823, 1041822, 1041821, 1029772, 985227, 946602, 946575, 936000;936001, 937499, 937498, 219573, 931940, 913256, 913263, 887408, 887405, 887541, 887544, 887537, 887536, 887532, 707217, 879558, 868475, 867229, 797915, 797919;797920;797925, 755219, 683061, 683057, 702497, 757374;757379;757380, 757385;757387;757389, 757373, 698337, 698335, 752579, 745821, 683757, 717410, 721820, 505381, 701216, 701200, 701199, 701190, 701186, 691415, 671723, 671700, 671678, 671677;671693, 671643;671679, 671634;671642;671647;671676;671691;671692;671701, 620854, 556535, 566318, 585302, 585371, 585370, 659004, 658127, 580961, 574820, 646381, 647860, 641742, 550716, 550715, 550706, 590097, 624390, 624391, 624393, 624392, 619727, 522510, 522508, 522507, 522504, 522503, 522501, 522500, 522498, 522496, 522495, 522193, 578200, 574197, 574195, 571977, 571295, 636, 570210, 564410, 545867, 539918, 434597, 448397, 489948, 488940, 488489, 481518, 429141, 478737, 478734, 478732, 478731, 265912, 410998, 410974;410975;410978;410980;1485595, 410928, 459603, 457987, 452680, 456456, 452559, 431790, 431793, 431529, 431526, 418518, 362675;362676, 410673, 410356, 410040, 409496, 408961, 408571, 408570, 386903, 386907, 381095, 328077, 340060, 295114, 290444, 290378, 290377, 290376, 290375, 285254, 76761;243878;261353, 240583, 336352, 322005, 200997, 167023, 167022, 296990, 255844, 278758, 256030, 231957, 191985, 244683, 244677, 244667, 244666, 244654, 244653, 244633, 244605, 166490, 123725, 315537, 316579, 316573, 178637, 146489, 146488, 335, 115549, 107445, 107447, 104665	FALSE
