ASV	Multi_taxID_entry	USED
ASV_10855	43335, 3691;3694, 38846, 75706, 701516, 212925, 113636, 139772, 3691, 97441, 350423, 91168, 28974, 1777514, 1777511, 1777507, 687724, 687762, 687774, 1777498, 3981, 1234509, 706696, 4035, 28955, 3993, 504260, 3694, 2982173, 1041262, 154407, 1574139, 1041249, 1574138, 1041245, 1001111, 1041233, 2980637, 371859, 1326905, 549777, 1041216, 867466, 1041197, 308214, 3986, 85223, 3435, 119261, 369424, 3988, 84005, 2739907, 1239736, 2944825, 2944824, 2739902, 1281337, 1138368, 2739915, 2739903, 2739893, 212840, 2739900, 1281379, 2891243, 216493, 213055, 212874, 216479, 212310, 212889, 212964, 529579, 398634, 2792850, 2792849, 2792851, 1129485, 3527, 1580013, 1580009, 29725, 3983, 54955, 2049523, 136122, 2746698, 128608, 155291, 344079, 460778, 2746700, 2707112, 2049519, 460771, 325534, 2745557, 1358798, 2745556, 2745555, 155290, 2745554, 2745580, 119264, 460785, 460789, 2604098, 317043, 155300, 1679399, 128653, 684741, 2745553, 1780284, 1686250, 1679290, 325533, 1679292, 397098, 1053125, 1358795, 2745579, 344095, 460784, 943099, 128681, 344078, 1043459, 684742, 943101, 2745551, 344105, 325536, 2745550, 2039882, 136111, 2745549, 2745546, 155303, 2739897, 2739911, 1281367, 2739909, 2739905, 2739908, 2739899, 2739912, 212973, 212859, 142860, 1281378, 334704, 2739896, 2740666, 2739898, 2739895, 216492, 352217, 1138352, 2739919, 213009, 2739916, 1281373, 213007, 2739901, 1281382, 334703, 1281374, 1281385, 213010, 1281410, 1281408, 334705, 1281371, 1281369, 213008, 1281360, 2739903;2739907, 1281372, 316814;1281358, 1138368;1281379, 1281337;2891243, 2739913, 2739914, 2739894, 111571, 2735985, 2735990, 85860, 2735986, 3415, 86738, 2735983, 86751, 86746, 44926, 152188, 111569, 3410, 2735973, 85857, 101471, 3414, 3406, 86722, 152192, 85868, 86749, 86741, 85855, 85865, 85864, 349509, 702081, 702076, 590026;702081, 590026, 128683;702077;702080;702083, 580376;590032;702075;702078;702079;702082;702084;702087;702088;702089;702090, 80863, 3690, 444604, 73824, 46107, 46146, 115631, 124817, 3589, 261450, 261449;261450, 61141, 251681, 324812, 66636, 4009, 324811, 324810, 324803, 137220;137221;137226;240185, 108433, 81488, 74884, 132547, 54456, 54454, 16969, 85290, 58872, 112819, 85199	FALSE
ASV_10943	2066654;2066655, 2066647	FALSE
ASV_10954	1909647, 78911, 78911;1928152	FALSE
ASV_10998	2015895, 2015894, 1366059, 316203, 500023, 316177, 499908, 499907, 2837385, 316211, 168756, 2747905, 316226, 316191, 316177;316209;316211	FALSE
ASV_11033	1390100, 316194;1390099, 316192;316193, 316170	FALSE
ASV_11070	2066691, 2066605, 2066677;2082969, 2066676;2066678, 2066648, 2066683, 2066603;2066604, 3061522, 2138295, 1561082	FALSE
ASV_11120	39449, 2968077, 71860, 1290334, 257771, 257771;260685	FALSE
ASV_1113	2849684, 882201, 89046, 373021, 373020;373024	FALSE
ASV_11143	2603224, 75301, 46723, 1455042, 1826299, 2747898, 1232264, 1232264;1826299, 1165365;2747898, 1165365, 351727, 1455036, 51062, 627012, 3282533, 1455049, 46722;351727, 627025, 541198, 46722	FALSE
ASV_11150	338244, 2015897, 645386, 557398, 338254, 168779, 168745, 168785, 168763, 316230, 316229, 316224, 316173, 316218, 316216, 316215, 316184;316205, 645392, 316183, 2751894, 2721091, 316165	FALSE
ASV_11198	3059270, 3050096, 3050091, 3059275, 507517;3058460	FALSE
ASV_11209	2863862, 2864031, 2864030, 2863859, 1807087, 2863862;2864026, 2863862;2864025	FALSE
ASV_11224	1484481, 120572, 230428, 162095;230426, 230424, 2583025, 230423, 120412, 162094, 1484383, 230429, 1484431, 89336, 1196597, 1190534, 631358, 4796, 1771973, 2805668, 1821206, 554913, 880414, 2153465, 295481, 29920, 4792, 162095, 2759522, 2996510, 1642459, 78237, 761204, 479473, 2811941, 2843340, 1185511, 1185512, 859640, 544548, 221518, 239968, 759900, 244167, 555429, 244122, 480032, 210167, 184466, 100870, 129351	FALSE
ASV_11280	1226012, 1286876, 237471;1905723	FALSE
ASV_11339	338244, 2015897, 645386, 557398, 338254, 168779, 168745, 168785, 316230, 316224, 316173, 316218, 316216, 316184;316205, 645392, 316183, 2751894, 2721091, 316165	FALSE
ASV_11345	1905723, 237471;1905723, 2137954	FALSE
ASV_11349	1390100, 316194;1390099, 316192;316193, 316170	FALSE
ASV_1137	181122;2315894	TRUE
ASV_114	373003;373004;373005;373006;373007;373008;373009;373013;373014;373015;373016;373026	TRUE
ASV_11417	2282374;2282375	TRUE
ASV_11429	2733780, 2733778, 2733777, 2733775, 2733759, 2666510, 2733774, 2733773, 2733772, 2733758, 2733770, 2733769, 2733767, 2733782, 2733765, 2733764, 2733763, 2733762, 2733761, 2035444, 2035443, 639596, 2750879, 3097330, 3126603, 3097320, 86604;3097323, 2937496, 3097329, 3097293, 578585, 3097308, 3097294;3097305, 1350358, 1350354, 1350339, 1350345, 1352007, 1350341, 639600, 715289, 1351990, 639598;1350356;1351977, 639602, 639593, 578584, 579175, 578582, 318095, 86253, 3280172, 639595, 639614, 2042081, 2042083, 359504, 2042085, 2042080, 1255094, 795033, 2826156, 639615, 3018299, 2826152, 2826150, 2826155, 2826154, 2035445, 1350348, 3095704, 1350356, 2972548, 2972547, 2972544, 2972545	FALSE
ASV_11499	2015895, 2015894, 1366059, 316203, 500023, 316177, 499908, 499907, 2837385, 316211, 168756, 2747905, 316226, 316191, 316177;316209;316211	FALSE
ASV_1150	1123717, 1905723, 1764082, 2945, 237471;1905723, 2137954, 237471, 241424, 1286876, 1226012, 72677, 913974, 1034652	FALSE
ASV_11516	2984361, 2984353, 2984356, 2984355;2984366, 2984355, 2984365, 2984350, 2984357, 699227, 2984346, 699235, 2984345, 210735	FALSE
ASV_11698	1390100, 316194;1390099, 316192;316193, 316170	FALSE
ASV_11724	316189, 316178;316206;2721093	FALSE
ASV_11759	338244, 2015897, 645386, 557396, 557398, 338254, 168779, 168745, 168785, 316230, 316224, 316173, 316218, 316216, 316184;316205, 645392, 316183, 2751894, 2721091, 316165	FALSE
ASV_11761	316200;2015892	TRUE
ASV_11763	338244, 2015897, 2015899, 645386, 557399, 557398, 338254, 168779, 168745, 168785, 316230, 316224, 316173, 316218, 316216, 316213, 316184;316205, 645392, 316183, 2751894, 2721091, 316165	FALSE
ASV_11792	2984361, 2984356, 2984355;2984366, 2984355, 2984365, 2984350, 2984357, 699227, 2984346, 699235, 2984345, 210735	FALSE
ASV_1182	2066645, 2066664;2066665, 2066608, 2066653, 3373029, 2066686, 862916, 3038467	FALSE
ASV_11913	1312089;1312103;1312105	TRUE
ASV_11998	1611704, 1897682;1897683	FALSE
ASV_12005	39449, 2968077, 71860, 2055248, 1290334, 257771, 89957, 257771;260685	FALSE
ASV_12025	39449, 2968077, 71860, 1290334, 257771, 257771;260685	FALSE
ASV_12050	2945, 1905723, 3086144, 1915358, 1764082, 237471, 237471;1905723, 1226012, 2137954	FALSE
ASV_12174	29729, 140035, 354049, 354045, 83955, 3013917, 3013920, 353935, 353977, 354071, 2029556, 1005653, 2099438, 2099437, 2056452, 2099436, 353925, 2099434, 2099433, 2099431, 2056451, 2056450, 2099430, 2099428, 2099427, 1676596, 2099426, 2099424, 2099423, 2056449, 2099421, 2099420, 2099419, 1779341, 2099418, 2099417, 2099416, 353922, 2056448, 2099415, 354011, 2099413, 2099410, 2099409, 2056447, 2056446, 2056445, 2099408, 2056444, 354008, 2099405, 2099404, 2652604, 2724788, 2724791, 2724785, 2724751, 2652513, 2724755, 2724754, 2724752, 2724750, 572236, 2724753, 301346, 651549, 2724793, 2724792, 2932487, 2652649, 1806642, 2724790, 2724955, 2724762, 2652685, 2724789, 2652549, 2724954, 2724953, 2652529, 2724787, 2724952, 2724786, 2652508, 2724777, 2652493, 2724784, 2724783, 2724782, 2724781, 2724780, 2724779, 2724778, 34284, 573, 29730, 47615, 410823, 1793824, 46032, 164258, 252529, 170555, 195143, 195145, 260675, 519315, 260672, 252528, 1567104, 3654, 197924, 3036243, 3036517, 1181298, 2862211, 3119684, 3656, 512629, 185002, 3092764, 2652495, 2652683, 3092763, 2652676, 2528950, 3092762, 2528942, 3092761, 3092760, 2528952, 3092759, 3092756, 2528949, 2529245, 2528949;2529245, 3641, 2862204, 165345, 3004043, 690755, 73683, 1685555, 1685553, 859317, 3040088, 3040089, 1685549, 1685548, 1685547, 714472, 1685546, 141318, 141317, 197815, 932108, 3019644, 3019643, 74695, 3019642, 3019641, 3019518, 168488, 168507, 2965494, 2965493, 2508839, 28540, 2965492, 2029625, 168500, 714454, 1902460, 168494, 69056, 168493, 1503305, 2965491, 2965490, 1902473, 1902458, 1902486, 2965489, 2820035, 1902462, 2056412, 2056411, 1902468, 2965488, 2056413, 1902457, 168503, 2567862, 1503306, 168499, 168497, 168491, 332109, 2965323, 2965285, 2965284, 2529244, 2652463, 925377, 29818, 185001, 2818482, 82423, 263848, 82425, 286086, 495260, 714890, 197828, 101999, 101993, 101994, 197914, 101992, 197809, 411227, 197800, 101996, 2675923, 101995, 101997, 197794, 197791, 101998, 263979, 39321, 50469, 3668, 3635, 159434, 596493, 2652537, 577428, 2292707, 2652630, 2652653, 2652629, 2652657, 2652560, 2652477, 2652616, 2652620, 2652660, 2652505, 2652488, 2528951, 2652551, 2652553, 2652478, 2528944, 2652538, 2652467, 796002, 2652466, 2652564, 2652510, 2652481, 2651881, 2652626, 2652607, 378412, 1793945, 2652468, 2652540, 2652485, 2652659, 2652605, 2652475, 255894, 2652521, 2652497, 2652645, 2652504, 2652455, 2652470, 2652580, 2652522, 2652541, 2652514, 2652500, 2652614, 2652486, 2652625, 2652601, 2652561, 2652594, 2652648, 2652482, 2652487, 2652612, 2652646, 2652637, 2652511, 2652515, 2652512, 2652650, 2652503, 2652602, 2652492, 2652621, 2652524, 2652507, 2652573, 2652506, 2652578, 2652474, 2652473, 2652627, 2652484, 2652597, 2652563, 2652589, 2652542, 2652639, 2652558, 1806640, 2652640, 2652554, 2652548, 2652613, 2652543, 2652552, 2652571, 2652494, 2652574, 2652615, 2652499, 2652610, 2652525, 2652570, 2652569, 2652531, 2652638, 2652562, 2652634, 2652544, 2652567, 2652593, 2652539, 2652534, 2652611, 2652528, 2652527, 2652606, 2652658, 2652652, 2652598, 2652550, 2652509, 2652583, 2652622, 2652454, 2652592, 2652572, 2652496, 2652530, 2652547, 2652577, 2652483, 2652654, 2652628, 2652452, 2652465, 2652498, 2652656, 2652655, 2652647, 2652644, 2652557, 2652619, 378414, 255891, 2652523, 2652651, 1619497, 2652608, 2652576, 2652453, 2652469, 133304, 86640, 2652536, 2652556, 2528956, 2652675, 2652698, 2652588, 2652591, 2652517, 2652643, 572237, 2652518, 2652458, 2652596, 2652681, 2652546, 2652464, 2652669, 2652668, 2652533, 2652684, 2652459, 2652456, 2652461, 2652480, 2652688, 2652462, 2652457, 2652502, 2652490, 2652686, 2652582, 2652689, 2652460, 2652633, 2652693, 2652696, 2652600, 2652678, 2528933, 2652671, 2652585, 2652667, 2652697, 2652631, 2652680, 2652700, 2652694, 2652636, 2652692, 2652682, 2652687, 2652472, 2652520, 2652624, 2652672, 2652587, 2652699, 2652566, 2652701, 2652579, 2652491, 2652609, 1211595, 2651911, 2651909, 2651908, 644191, 172266, 165330, 174553, 240950, 669305, 338572, 491161, 183266, 588207, 229543, 183258, 364682, 62976, 34298, 3679, 254159, 328388, 244770, 48242, 328385, 66662, 82408, 34297, 34299, 44762	FALSE
ASV_12193	316200;2015892	TRUE
ASV_12223	2219862, 2984361, 2984353, 699233, 2861142, 699226, 2984356, 2984355;2984366, 2984355, 2984365, 2984350, 2984357, 699227, 2984346, 699235, 2984345	FALSE
ASV_12225	8014, 260508, 8014;240832, 29151, 8014;29151, 137520, 61084	FALSE
ASV_12267	682656, 682654, 1685841;1685844	FALSE
ASV_12271	2941020, 519986;1580879, 201322	FALSE
ASV_1230	2053487;2053532, 2053485, 2927313, 2927311, 649615, 1519609	FALSE
ASV_12367	73431, 1320671, 1320681, 707724;1081868;1320672	FALSE
ASV_124	373023;373027;373028	TRUE
ASV_12401	1401190;1401191;1401192, 1401189, 1401188, 1401165, 36892	FALSE
ASV_12421	2984361, 2984353, 699233, 2861142, 699226, 2984356, 2984355;2984366, 2984355, 2984365, 2984350, 2984357, 699227, 2984346, 699235, 2984345	FALSE
ASV_12505	1622187, 378370, 1209997, 2589650, 1675620, 2866817, 2841288;2870510, 2866818	FALSE
ASV_1252	86043, 880215, 2909184, 2909183, 2909174, 2910002, 2910001, 2910000, 2908906, 86043;645345;3126459, 645345	FALSE
ASV_12522	338244, 2015897, 645386, 557398, 338254, 168779, 168745, 168785, 316230, 316224, 316173, 316218, 316216, 316184;316205, 645392, 316183, 2751894, 2721091, 316165	FALSE
ASV_12549	156133, 284976;284978;284979;284980;284981;284982	FALSE
ASV_12663	338244, 2015897, 645386, 557398, 338254, 168779, 168745, 168785, 316230, 316224, 316173, 316218, 316216, 316184;316205, 645392, 316183, 2751894, 2721091, 316165	FALSE
ASV_12680	2598567, 2598577, 2053487;2053532, 2053485, 2927313, 2927311, 649615, 2913297, 1519609, 2836771	FALSE
ASV_12682	1212512, 1212511, 3154184, 3094956, 3094957, 3033743, 2913344, 2913351, 2913348, 2913350, 231370, 2836769, 1212513, 2836751, 2836752;2913349	FALSE
ASV_127	39449, 2968077, 71860, 1290334, 257771, 1232099, 333350, 173654, 637540, 637542, 410623, 637541, 637544, 637543, 470170, 470169, 405674, 405673, 405672, 257771;260685	FALSE
ASV_12743	151428, 2797544;3116938, 2797544, 45653	FALSE
ASV_12785	1764082, 2945, 1123717, 1905723, 237471;1905723, 2137954, 237471, 241424, 1286876, 1226012, 72677, 913974, 1034652	FALSE
ASV_12805	1390100, 316194;1390099, 316192;316193, 316170	FALSE
ASV_12821	1162089;1193138	TRUE
ASV_12834	2945, 1905723, 237471;1905723	FALSE
ASV_12940	2866284, 1302610, 6396;168636, 27389, 6398;27389;81491;302031;302032;302033;302034;302035;332519;332521;408844;947006;1150272;1182563;2866284;3368625, 2837877, 991102, 320977, 302032, 6398;302032;1729206, 302032;334871;1046284, 332519, 6398, 35632, 408844, 168636, 6396, 81491, 116955, 334871, 565155, 1729206, 169957, 2025036, 1046328, 2025028, 1150272, 2025025, 1537929, 2025033, 1269245, 334867, 565147, 2025029, 1537925, 1302589, 1302587, 565146, 1269246, 1302595, 334867;334871;1046328;1269246;1302587;1302595;2025028;2025029;2025031, 169940, 991110, 1427385, 452202;991105, 680083, 452200, 991116, 991106, 991117, 452202;991102, 991112;995113, 991114, 991109, 991096;991098;991100;991103;991104;991107;991108;995111;995112, 991099, 991097, 991095;991110;991111, 452201;991101;995110, 35632;302032, 2025031, 1302612, 2025030	FALSE
ASV_12945	1162089;1193138	TRUE
ASV_13035	220392, 2703548, 857502, 857301, 857498, 857305, 310904, 294375, 150808, 3043961, 2943207, 1418992, 1419476, 1418000;1419477, 1419478, 1418983, 1418985, 273759, 2665993, 150808;240807;1418985, 1418987, 268466, 2056159	FALSE
ASV_13048	760132, 328562, 470419, 2751900, 2614888, 2614890, 2614889, 2614891, 2614893, 2614892, 2614888;2614889;2614890;2614892	FALSE
ASV_13068	2060209, 290150, 159567;159570, 159566, 3092289, 3092284, 429153, 169010, 149066, 48144, 290144, 102976, 150493, 290141;2060205, 209422, 290137, 159567, 149074, 209423	FALSE
ASV_1315	9685, 61156, 5059, 9739, 10117, 76717, 9515, 1280, 9657, 9555, 10090, 61853, 9711, 72004, 9796, 9986, 9606, 9590, 9598, 9597, 9593, 10034, 9659, 554486, 9728;9731;9733;9742;9764;9767;27606;27610;27615;48708;82174;90247;575201;2746895, 37174, 859984, 83528, 9764, 9666, 392227, 9925, 30522, 9886;9915;30522;30532;72004;3119969, 9483, 9544, 9565	FALSE
ASV_13171	2911051;2911052;2911053, 168655	FALSE
ASV_13180	9685, 61156, 5059, 9739, 10117, 76717, 9515, 1280, 9657, 9555, 10090, 61853, 9711, 72004, 9796, 9986, 9606, 9590, 9598, 9597, 9593, 10034, 9659, 554486, 9728;9731;9733;9742;9764;9767;27606;27610;27615;48708;82174;90247;575201;2746895, 37174, 859984, 83528, 9764, 9666, 392227, 9925, 30522, 9886;9915;30522;30532;72004;3119969, 9483, 9544, 9565	FALSE
ASV_13186	1582117;1582120;1582138;1582139, 1582122, 1299289;1299290, 457647, 1548726	FALSE
ASV_13188	1390100, 316194;1390099, 316192;316193, 316170	FALSE
ASV_1325	3115277, 3115279, 169112, 398472, 759303, 759333, 120503, 188458, 188450, 3115278, 759334, 318805, 188452, 188455, 188456, 1629594, 169114, 1577753, 1577752, 1577740, 1577750, 1577739, 318773, 1577763, 759335, 759339, 381129, 759342, 759327;759344, 759337, 3265871, 759313, 759311, 759330, 3265858, 1261052, 759338, 3267904, 3269082, 3265878, 394762, 759295, 1817535, 759340, 1817537, 1817536, 1526606, 2908197	FALSE
ASV_1331	1744892, 143672, 262969;262970, 459616, 384329	FALSE
ASV_13384	3041374, 3041381, 211836, 211841, 203152, 203151, 120369;120386	FALSE
ASV_13422	1683870, 1684125, 2927301, 2927306, 2836773, 2778049, 324891, 1809752, 1809752;2836770	FALSE
ASV_13489	2945, 1123717, 88552, 3329432, 89963, 2081635, 936283, 446482, 1905723, 342588, 72677, 1915358, 237471;1905723, 1764082, 237471, 2790055, 1226012, 341263, 407301, 387435, 160623, 425801, 2959, 2137954, 241424, 1286876, 913974, 1034652	FALSE
ASV_13553	1905723, 241424, 1915358, 1764082, 237471, 237471;1905723, 1226012, 2137954, 2945	FALSE
ASV_1358	2598567, 2598577, 2053487;2053532, 2053485, 2927313, 2927311, 649615, 2913297, 1519609, 2836771	FALSE
ASV_13602	1390100, 316194;1390099, 316192;316193, 316170	FALSE
ASV_13726	2945, 1123717, 1905723, 237471;1905723, 1764082	FALSE
ASV_13797	88552, 32595, 32595;323732	FALSE
ASV_13892	73431, 1320671, 1320681, 707724;1081868;1320672	FALSE
ASV_1395	1226012, 1286876, 237471;1905723, 72677, 913974, 1905723, 237471, 1764082, 1034652	FALSE
ASV_1398	2926, 2932, 1126604, 1126602, 1126603, 1126601, 1041877, 1041877;1126602;1126604, 1041877;1126604, 1041877;1126601;1126602;1126604	FALSE
ASV_13980	2055248, 1162089;1193138	FALSE
ASV_1409	2945, 1123717, 1905723, 1764082, 237471;1905723, 2137954, 237471, 241424, 1286876, 1226012, 72677, 913974, 1034652	FALSE
ASV_14123	60567, 60557, 7594, 60563;194557, 331098, 2038754	FALSE
ASV_14141	1390100, 316194;1390099, 316192;316193, 316170	FALSE
ASV_14156	44452, 561169, 1034827, 119481, 44452;119481, 337320, 44452;2081491	FALSE
ASV_14276	2889, 2691979, 2724434, 3301458, 2212400, 2212401, 2137963, 88149, 416828, 416841, 88150, 416842, 169778, 2725949, 2725246, 3020498, 169788, 105409, 151514, 74381, 112507, 169782, 88159, 98221, 98220, 88149;88154, 88154, 74381;88149;3238060	FALSE
ASV_14300	1000990, 119497, 119497;119529, 284699	FALSE
ASV_14318	2945, 1123717, 88552, 3329432, 89963, 2081635, 936283, 446482, 1905723, 342588, 72677, 1915358, 237471;1905723, 1764082, 237471, 2790055, 1226012, 341263, 407301, 387435, 160623, 425801, 2959, 2137954, 241424, 1286876, 913974, 1034652	FALSE
ASV_14349	2066691, 2066605, 2066677;2082969, 2066676;2066678, 2066648, 2066683, 2066603;2066604, 3061522, 2138295, 1561082	FALSE
ASV_14570	1162085, 1162089;1193138	FALSE
ASV_14594	316200;2015892	TRUE
ASV_14637	156133, 284976;284978;284979;284980;284981;284982	FALSE
ASV_14717	1905723, 241424, 1764082, 237471, 2945, 1286876, 237471;1905723, 1226012, 72677, 913974, 1034652	FALSE
ASV_1477	1390100, 316194;1390099, 316192;316193, 316170	FALSE
ASV_14846	2066645, 2066664;2066665, 2066608, 2066653, 3373029, 2066686	FALSE
ASV_14881	2015895, 2015894, 1366059, 316203, 500023, 316177, 499908, 499907, 2837385, 316211, 168756, 2747905, 316226, 316191, 316177;316209;316211	FALSE
ASV_14900	151428, 2797544;3116938, 2797544, 45653	FALSE
ASV_14925	1198971, 143670, 1695222, 1691974, 1691973, 2790054, 71861, 1652117, 1655535, 631048, 160611, 858356, 289378, 284798;284799;284802, 284797, 310565	FALSE
ASV_14952	39449, 2968077, 71860, 2010215, 1290334, 257771, 376364, 257771;260685	FALSE
ASV_14966	2025195, 2025184, 2025196, 2025193, 2025168;2025192, 352253, 527499	FALSE
ASV_14988	2202674, 2202672, 2202673, 2202683;2202684, 2202666;2202667, 2202686;2202687, 2202678, 2202676, 2202689, 2202681, 2202655, 2202706, 2202670, 2202665	FALSE
ASV_15025	1123717, 2945, 1764082, 1905723, 237471;1905723, 2137954, 237471, 241424, 1286876, 1226012, 72677, 913974, 1034652	FALSE
ASV_15030	1390100, 316194;1390099, 316192;316193, 316170	FALSE
ASV_15066	1312089;1312103;1312105, 627966	FALSE
ASV_15083	2015895, 2015894, 1366059, 316203, 500023, 316177, 499908, 499907, 2837385, 316211, 168756, 2747905, 316226, 316191, 316177;316209;316211	FALSE
ASV_15098	2015895, 2015894, 1366059, 316203, 500023, 316177, 499908, 499907, 2837385, 316211, 168756, 2747905, 316226, 316191, 316177;316209;316211	FALSE
ASV_1511	2984361, 2984356, 2984355;2984366, 2984355, 2984365, 2984350, 2984357, 699227, 2984346, 699235, 2984345	FALSE
ASV_15146	1920008, 367565, 2602924, 367565;368946	FALSE
ASV_1520	2547642, 569439, 2547607, 2547616;2547617, 2547611	FALSE
ASV_15260	338244, 2015897, 645386, 557398, 338254, 168779, 168745, 168785, 316230, 316224, 316173, 316218, 316216, 316184;316205, 645392, 316183, 2751894, 2721091, 316165	FALSE
ASV_15283	1390100, 316194;1390099, 316192;316193, 316170	FALSE
ASV_15344	1573495, 160607, 160607;1573495	FALSE
ASV_15362	35677, 35677;44463	FALSE
ASV_15413	1226012, 2496629, 72677, 1905723, 1286876, 237471, 237471;1905723, 1764082, 1034652, 913974, 2945	FALSE
ASV_15448	241494, 36181, 59296, 348707, 160734, 59291, 89337;348696, 59861;348707, 52904, 2136010, 1365682, 1311544	FALSE
ASV_1550	236787, 1905833, 236787;1411684, 3075301, 464225, 1606602, 1606603	FALSE
ASV_15518	1390100, 316194;1390099, 316192;316193, 316170	FALSE
ASV_15620	1212512, 1212511, 3154184, 3094956, 3094957, 3033743, 2913344, 2913351, 2913348, 2913350, 231370, 2836769, 1212513, 2836751, 2836752;2913349	FALSE
ASV_15625	2060209, 290150, 159567;159570, 159566, 3092289, 3092284, 429153, 169010, 149066, 48144, 290144, 102976, 150493, 290141;2060205, 209422, 290137, 159567, 149074, 209423	FALSE
ASV_15690	1123717, 2945, 1764082, 1905723, 237471;1905723, 2137954, 237471, 241424, 1286876, 1226012, 72677, 913974, 1034652	FALSE
ASV_15740	1312089;1312103;1312105	TRUE
ASV_15832	2052611, 1898700;2052616, 1898701	FALSE
ASV_1585	2066691, 2066605, 2066677;2082969, 2066676;2066678, 2066648, 2066683, 2066603;2066604, 3061522, 2138295, 1561082, 2138296, 1052044, 195226, 2138294	FALSE
ASV_15881	1286876, 237471;1905723, 2945	FALSE
ASV_15921	1390100, 316194;1390099, 316192;316193, 316170	FALSE
ASV_15936	107036, 160604, 2961, 160604;261828;261829	FALSE
ASV_1595	39449, 2968077, 71860, 1290334, 257771, 257771;260685	FALSE
